Name,Class,Attendance,Teacher
Satyam,Math,Present,Ms. Johnson
Satyam,Science,Absent,Mr. Brown
Satyam,English,Present,Ms. Adams
John,Math,Present,Ms. Johnson
John,Science,Present,Mr. Brown
John,English,Absent,Ms. Adams
Emily,Math,Present,Ms. Johnson
Emily,Science,Absent,Mr. Brown
Emily,English,Present,Ms. Adams
Michael,Math,Absent,Ms. Johnson
Michael,Science,Present,Mr. Brown
Michael,English,Present,Ms. Adams
Sarah,Math,Present,Ms. Johnson
Sarah,Science,Present,Mr. Brown
Sarah,English,Absent,Ms. Adams
David,Math,Present,Ms. Johnson
David,Science,Absent,Mr. Brown
David,English,Present,Ms. Adams
Emma,Math,Present,Ms. Johnson
Emma,Science,Present,Mr. Brown
Emma,English,Absent,Ms. Adams
Sophia,Math,Absent,Ms. Johnson
Sophia,Science,Present,Mr. Brown
Sophia,English,Present,Ms. Adams
Daniel,Math,Present,Ms. Johnson
Daniel,Science,Absent,Mr. Brown
Daniel,English,Present,Ms. Adams
Olivia,Math,Present,Ms. Johnson
Olivia,Science,Present,Mr. Brown
Olivia,English,Absent,Ms. Adams
James,Math,Absent,Ms. Johnson
James,Science,Present,Mr. Brown
James,English,Present,Ms. Adams
Liam,Math,Present,Ms. Johnson
Liam,Science,Absent,Mr. Brown
Liam,English,Present,Ms. Adams
Isabella,Math,Present,Ms. Johnson
Isabella,Science,Present,Mr. Brown
Isabella,English,Absent,Ms. Adams
Mason,Math,Present,Ms. Johnson
Mason,Science,Absent,Mr. Brown
Mason,English,Present,Ms. Adams
Mia,Math,Present,Ms. Johnson
Mia,Science,Present,Mr. Brown
Mia,English,Absent,Ms. Adams
Noah,Math,Present,Ms. Johnson
Noah,Science,Absent,Mr. Brown
Noah,English,Present,Ms. Adams
Ava,Math,Present,Ms. Johnson
Ava,Science,Present,Mr. Brown
Ava,English,Absent,Ms. Adams
Ethan,Math,Absent,Ms. Johnson
Ethan,Science,Present,Mr. Brown
Ethan,English,Present,Ms. Adams
Charlotte,Math,Present,Ms. Johnson
Charlotte,Science,Absent,Mr. Brown
Charlotte,English,Present,Ms. Adams
